"Item_id","Product_name","Price","Qty","Category"
"11939","·Ôµ¥_¹ÐÅ©Ä«¶ó¸á50g","900","100","snack"
"11940","·Ôµ¥_IDÀÚÀÏ¸®ÅçÈ­ÀÌÆ®²­","1200","55","snack"
"11941","ÇÏ¸®º¸Æ®·ÎÇÇÇÁ·í100g","2000","100","snack"
"11942","·Ôµ¥_Å°¼¼½ºÄí¾ØÅ©52g","2000","100","snack"
"11943","·Ôµ¥_Å°¼¼½º¾Æ¸óµå52g","2000","100","snack"
"11944","·Ôµ¥_Å°¼¼½º¹ÐÅ©52g","2000","100","snack"
"11945","·Ôµ¥_µå¸²Ä«Ä«¿À56%","3000","100","snack"
"11946","CJ_¿öÅÍÁ©¸®Æ÷µµ170ml","1800","100","snack"
"11947","³×½½·¹_ÇÁ·çÆÁ½ºÁ©¸®","2200","100","snack"
"11948","¸ÅÀÏ_ÈÄ·í¹ÙÀÌ´õÇ²Á©¸®","800","100","snack"
"11949","¼­¿µ_È¦½ººí·çº£¸®","1000","100","snack"
"11950","ÇÏ¸®º¸½ºÅ¸¹Í½º100g","1800","100","snack"
"11951","¸ÅÀÏ_Å²´õÃÊÄÝ¸´4ÀÔ","1500","100","snack"
"11952","ÇÏ¸®º¸ÇÁ·çÆ¼ºÎ½Ã100g","1800","100","snack"
"11953","¸ÅÀÏ_Å²´õÃÊÄÝ¸´Á¶ÀÌ°É","1700","100","snack"
"11954","¸ÅÀÏ_Å²´õÃÊÄÝ¸´Á¶ÀÌº¸ÀÌ","1700","100","snack"
"11955","Å©¶ó¿î_»õÄÞ´ÞÄÞÆ÷µµ","500","100","snack"
"11956","·Ôµ¥_Å©·±Å°´õºíÅ©·±Ä¡¹Ù","1000","100","snack"
"11957","¸¶Áî_½º´ÏÄ¿Áî¶¥Äá","1200","100","snack"
"11958","¸¶Áî_Æ®À¨½ºÄíÅ°","1200","100","snack"
"11959","¿À¸®¿Â_ºñÆ²ÁîÄµµð","700","100","snack"
"11960","ÇÏ¸®º¸ÇØÇÇÄÝ¶ó100g","1800","100","snack"
"11961","¸¶Áî_Æ®À¨½ºÄíÅ°4¹Ù","1900","100","snack"
"11962","·Ôµ¥_ÈÄ¶óº¸³ë·¹ÀÌµð","1000","100","snack"
"11963","·Ôµ¥_ÈÄ¶óº¸³ë¿À¸®Áö³Î","1000","100","snack"
"11964","ÇØÅÂ_¾ÆÄ«½Ã¾Æ²­","500","100","snack"
"11965","ÇØÅÂ_Àº´Ü²­","500","100","snack"
"11966","¸¶Áî_½º´ÏÄ¿ÁîÇÈ¾Ø¹Í½º","500","100","snack"
"11967","¼­¿µ_È¦½º·¹¸ó¸À","1000","100","snack"
"11968","·Ôµ¥_°¡³ª¸¶ÀÏµåÃÊÄÝ¸´70g","2000","100","snack"
"11969","·Ôµ¥_°¡³ª¹ÐÅ©ÃÊÄÝ¸´","2000","100","snack"
"11970","ÇÏ¸®º¸°ñµå¹Ù·»100g","1800","100","snack"
"11971","·Ôµ¥_Çã½¬¾Æ¸óµåÃÊÄÝ¸´","1500","100","snack"
"11972","·Ôµ¥_°¡³ªÃÊÄÚ¹Ù¾Æ¸óµå","1000","100","snack"
"11973","·Ôµ¥_Çã½¬Äí¾ØÅ©ÃÊÄÝ¸´","1500","100","snack"
"11974","¿À¸®¿Â_Åë¾Æ¸óµåÄµµð","2000","100","snack"
"11975","Å©¶ó¿î_¸¶ÀÌÂéÆ÷µµ","800","100","snack"
"11976","Å©¶ó¿î_¸¶ÀÌÂéº¹¼þ¾Æ","800","100","snack"
"11977","Å©¶ó¿î_¸¶ÀÌÂé»ç°ú","800","100","snack"
"11978","Å©¶ó¿î_¸¶ÀÌÂéµþ±â","800","100","snack"
"11979","ÀÏ½Å_º£ÀÌºñÆËÄµµð","2500","100","snack"
"11980","¿À¸®¿Â_¿Í¿ì¼Ò´ÙÇ³¼±²­","500","100","snack"
"11981","³×½½·¹_Å¶Ä¹4ÇÎ°ÅÃÊÄÝ¸´","1200","100","snack"
"11982","³×½½·¹_Å¶Ä¹Ã»Å°ÃÊÄÝ¸´","1200","100","snack"
"11983","·Ôµ¥_¾ÆÀÌ½ººê·¹ÀÌÄ¿º£¸®","3500","100","snack"
"11984","µ¿¼­_Åäºí·Ð¹ÐÅ©ÃÊÄÝ¸´35g","1500","100","snack"
"11985","ÀÏ½Å_¸®ÄÝ¶óÇãºê·¹¸ó","2000","100","snack"
"11986","·Ôµ¥_¿ÓµûÄÝ¶óÇ³¼±²­","500","100","snack"
"11987","Å©¶ó¿î_»õÄÞ´ÞÄÞ·¹¸ð³×ÀÌµå","500","100","snack"
"11988","·Ôµ¥_¿Óµûº¹¼þ¾ÆÇ³¼±²­","500","100","snack"
"11989","¸¶Áî_¿¥¾Ø¿¥ÇÇ³ÓÃÊÄÝ¸´","1200","100","snack"
"11990","¸¶Áî_¿¥¾Ø¿¥¹ÐÅ©ÃÊÄÝ¸´","1200","100","snack"
"11991","ÇØÅÂ_¿¬¾ç°»","900","100","snack"
"11992","¸ÅÀÏ_Æä·¹·Î·Î½¦3±¸","2100","100","snack"
"11993","·Ôµ¥_½ºÇÇ¾Æ¹ÎÆ®½ºÆ½ÆÑ²­","1000","100","snack"
"11994","·Ôµ¥_Áê½ÃÈÄ·¹½¬½ºÆ½ÆÑ²­","1000","100","snack"
"11995","·Ôµ¥_ÀÚÀÏ¸®ÅçW²­","1000","100","snack"
"11996","°æ³²_·¹¸ð³ª»ê10ÀÔ","3500","100","snack"
"11997","Å©¶ó¿î_Å°Ä¿¹Ù","1000","100","snack"
"11998","¸¶Áî_Æ®À¨½º¹Ì´ÏÃÊÄÝ¸´","300","100","snack"
"11999","Çª½¬ÆËÄµµð","1200","100","snack"
"12000","ÇØÅÂ_ÀÚÀ¯½Ã°£ÃÊÄÝ¸´¹Ù","1000","100","snack"
"12001","¿À¸®¿Â_ÇÖºê·¹ÀÌÅ©","1000","100","snack"
"12002","·Ôµ¥_¾Æ¶óºñÄ«Ä¿ÇÇ²­","1000","100","snack"
"12003","·Ôµ¥_ABC¹ÐÅ©ÃÊÄÝ¸´","2000","100","snack"
"12004","·Ôµ¥_°¡³ª¸¶ÀÏµåÃÊÄÝ¸´34g","1000","100","snack"
"12005","¸¶Áî_½ºÅ°Æ²Áî»ç¿öÄµµð","1000","100","snack"
"12006","³ó½É_ÃòÆÄÃä½º","250","100","snack"
"12007","³ó½É_¸àÅä½º·¹ÀÎº¸¿ì","700","100","snack"
"12008","·Ôµ¥_Å©·±Å°ÃÊÄÝ¸´","1000","100","snack"
"12009","¼­¿µ_È¦½º¸àÅä¸³ÅÍ½º","1000","100","snack"
"12010","¼­¿µ_È¦½º¾ÆÀÌ½ººí·ç","1000","100","snack"
"12011","·Ôµ¥_ÀÚÀÏ¸®ÅçFºòÆÑ","1000","100","snack"
"12012","¸¶Áî_½º´ÏÄ¿ÁîÇìÀÌÁñ³Ó","1900","100","snack"
"12013","·Ôµ¥_ÀÌºê·ÎÁî²­","1000","100","snack"
"12014","·Ôµ¥_ÀÚÀÏ¸®Åç¿ë±â²­87g","5000","100","snack"
"12015","·Ôµ¥_ÀÚÀÏ¸®Åç¿ë±â²­52g","3000","100","snack"
"12016","·Ôµ¥_°¡³ªÃÊÄÚ¹Ù¶¥Äá","1000","100","snack"
"12017","·Ôµ¥_Çã½¬ÄíÅ°ÃÊÄÝ¸´","1500","100","snack"
"12018","Å©¶ó¿î_»õÄÞ´ÞÄÞº¹¼þ¾Æ","500","100","snack"
"12019","Æí½º_µ·±ÔººÀ½¹ÐÅ°Æ®","11900","100","food"
"12020","Æí½º_µ·±Ô¶óÀÌ½º","4800","100","food"
"12021","¿µÂù_Ä¡Áî¾Ø¹ÌÆ®½ºÅ°´Ï","3000","100","food"
"12022","»ï¾ç_¸ÀÀÖ´Â¶ó¸éºñ°Ç","1400","100","food"
"12023","KKMC_°ñµåÅ°À§1ÀÔ","2000","100","food"
"12024","KKMC_°ñµåÅ°À§900g","10500","100","food"
"12025","¾¾¿£_¼¼Ã´²¿¸¶Âü¿Ü1ÀÔ","2000","100","food"
"12026","¾¾¿£_¸ø³­ÀÌ¹Ý°ªÂü¿Ü5~6ÀÔ","5000","100","food"
"12027","±æ¸²_Çã´Ï¹öÅÍ¾Æ¸óµå130g","4500","100","food"
"12028","±æ¸²_¿Í»çºñ¸À¾Æ¸óµå130g","4500","100","food"
"12029","¼º°æ_±è°©»ýÇÒ¸Ó´Ï±è","600","100","food"
"12030","Çªµå_±Ã¹°ÁîÂ¥ÀåººÀÌ","2200","100","food"
"12031","Çªµå_±Ã¹°Áî¶óººÀÌ","2200","100","food"
"12032","À§µå°í_¹ÎÆ®ºñÄ¡10T","5500","100","food"
"12033","Ä«´©_¹ÎÆ®ÃÊÄÚ¶ó¶¼8T","4500","100","food"
"12034","CJ_´Ù½Ã´Ù¸êÄ¡µðÆ÷¸®","4000","100","food"
"12035","CJ_½ºÆÔ¶óÀÌÆ®200g","5500","100","food"
"12036","µ¿¿ø_ÇÑÀÔ¿¬¾î½ºÅ×ÀÌÅ©","7900","100","food"
"12037","Çªµå_ÈÄ¸£Ã÷º£¾îµµ½Ã¶ô","4200","100","food"
"12038","ÁøÁø_°­¸ªÄ¿ÇÇ¶ó¶¼8T","4800","100","food"
"12039","¾Æ¶ó¿ò_Âð¿ÀÂ¡¾îÆ¢±è¶¯ÃÊ","3500","100","food"
"12040","´ë»ó_µµ°¡´ÏÅÁ460g","6400","100","food"
"12041","´ë»ó_¼Ò¸Ó¸®°õÅÁ460g","6400","100","food"
"12042","µ¿¿ø_½Ò¶±±¹¿ë±â","3900","100","food"
"12043","CJ_ÄÅ¹ÝBIG½ºÆÔ±èÄ¡µ¤¹ä","5400","100","food"
"12044","CJ_ÄÅ¹ÝBIGÄ¡Å²¸¶¿äµ¤¹ä","5400","100","food"
"12045","CJ_ÄÅ¹ÝBIG½ºÆÔ±èÄ¡µ¤¹ä","5400","100","food"
"12046","ÇÑÀÏ_½Ã¿øÇÑ³Ã¿ìµ¿ÄÅ","3200","100","food"
"12047","³ó½É_ÄîÅ½°í±â°õÅÁ¸éÄÅ","3800","100","food"
"12048","³ó½É_ÄîÅ½À°°³Àå¸éÄÅ","3800","100","food"
"12049","³ó½É_ÄîÅ½ºÎ´ëÂî°³¸éÄÅ","3800","100","food"
"12050","±¸¸£¸Þ_Å©¸®¹ÌÆ÷¼ÇÄ¡Áî","3900","100","food"
"12051","±¸¸£¸Þ_¿Ã¸®ºêÆ÷¼ÇÄ¡Áî","3900","100","food"
"12052","CJ_¹ÌÁ¤´çÂÌ¸éººÀÌ","3500","100","food"
"12053","ÇØÅÂ_°íÇâ¸¸µÎ±èÄ¡°¡µæ","4900","100","food"
"12054","»ç¼¼_ÄâÆ®·ÎÄ¡ÁîÄ¡Å²Ä¨","4900","100","food"
"12055","PSK_Å¥Æ¼¸¸´Ù¸°10~12ÀÔ","9000","100","food"
"12056","¿ì¾ç_Á¡º¸¸ðÂ¥ÇÖµµ±×","2000","100","food"
"12057","»ï¾ç_ºÎ»ê¸Å¿î¾î¹¬¶ó¸éÄÅ","1500","100","food"
"12058","HEYROO¶ó¸éµæÅÛ5ÀÔ","1900","100","food"
"12059","»çÁ¶_Ä¡ÁîÆø¹ßBIGÈÄ¶ûÅ©","1800","100","food"
"12060","»çÁ¶_À°ÁóÆø¹ßBIGÈÄ¶ûÅ©","1800","100","food"
"12061","¹ÙÀÌ¿À_ºñ°ÇÀ°Æ÷½ºÆÄÀÌ½Ã","3800","100","food"
"12062","¹ÙÀÌ¿À_ºñ°ÇÀ°Æ÷¿À¸®Áö³Î","3800","100","food"
"12063","¸¸Àü_ÇÑÆ÷±èÀÚ¹Ý½ºÆ½","900","100","food"
"12064","Çªµå_½ºÆÔ¸ÅÄÞµ¤¹ä","4500","100","food"
"12065","»çÁ¶_Ä¡Áî½ïÅ©¶óºñ¾Æ","2000","100","food"
"12066","µ¿ÀÇ±¸¿î¶õ2ÀÔXÁÖÈ£¹Î","1900","100","food"
"12067","MDS_¸ÅÄÞÅ©¸²¸®Á¶¶Ç","3800","100","food"
"12068","MDS_Ä¡Å²Å©¸²¸®Á¶¶Ç","3800","100","food"
"12069","CJ_ºñºñ°í¹èÃß±èÄ¡100g","1500","100","food"
"12070","Ç®¹«¿ø_µÎºÎÅ©·³ºíÄ«ÆÄ¿À","3200","100","food"
"12071","Ç®¹«¿ø_µÎºÎÅ©·³ºíÂ¥Àå","3200","100","food"
"12072","Á¦ÀÌ_´ëÆÄºÒ°í±â°£Àå200","4500","100","food"
"12073","Á¦ÀÌ_´ëÆÄºÒ°í±â°íÃßÀå200","4500","100","food"
"12074","Æí½º_Äá¹Ú½ºÅ×ÀÌÅ©¹ÐÅ°Æ®","9500","100","food"
"12075","Æí½º_Äá¹Ú½ºÅ×ÀÌÅ©220g","4200","100","food"
"12076","µð¿£ºñ_Á¡º¸ÄÜÄ¡ÁîÇÇÀÚ»§","1500","100","food"
"12077","»ï¸³_¿Àºì°¨ÀÚ°í·ÎÄÉ","2000","100","food"
"12078","»ï¸³_¿ÀºìÇÇÀÚ°í·ÎÄÉ","2000","100","food"
"12079","Çªµå_°íÃßÂüÄ¡¸¶¿äµ¤¹ä","4500","100","food"
"12080","Çªµå_µ¿¿øÂüÄ¡¸¶¿äµ¤¹ä","4500","100","food"
"12081","±æ¸²_±º¿Á¼ö¼ö¾Æ¸óµå130g","4500","100","food"
"12082","³×½½·¹_ºÎµå·¯¿î¸ðÄ«20T","3900","100","food"
"12083","ÁøÁÖÇÜ_Á÷È­±¸ÀÌBIGÈÄ¶ûÅ©","1800","100","food"
"12084","»ùÇ¥_ºÒ´ßÅ©¸²¶±ººÀÌ¾ç³ä","2800","100","food"
"12085","µ¿¼­_ÇÊ¶óµ¨ÇÇ¾ÆÅ©¸²Ä¡Áî","4900","100","food"
"12086","ÀÌ°¡_Åõ¿ò¹ÙÆÄ½ºÅ¸","3600","100","food"
"12087","Ç®¹«¿ø_°í´Ü¹éµÎºÎ¹Ù","2500","100","food"
"12088","µ¿¿ø_¹Ù¸¥¾î¹¬ÇØ¹°280g","5900","100","food"
"12089","µ¿¿ø_¹Ù¸¥¾î¹¬¾ßÃ¤280g","5900","100","food"
"12090","GG_°í±¸¸¶ÄÜÄ¡Áîºê¸®¶Ç","2900","100","food"
"12091","±è¼±»ý_·ÎÁ¦°¡¶ô¶±ººÀÌ","3500","100","food"
"12092","Á¦ÀÌ_Á÷È­·Î±¸¿î°ö²®","5000","100","food"
"12093","Á¦ÀÌ_Á÷È­·Î±¸¿îµÎ²®","5000","100","food"
"12094","¿À¶Ñ±â_ÄÅ¹äÆÈº¸Ã¤µ¤¹ä","4500","100","food"
"12095","¿À¶Ñ±â_ÄÅ¹äXO°Ô»ìµ¤¹ä","4500","100","food"
"12096","·Ôµ¥_¸¶½Ã´Â¿ÀÆ®¹Ð¿Á¼ö¼ö","2000","100","food"
"12097","¿À¶Ñ±â_½ÒÄÅÄÉÀÌÅ©¹Ù³ª³ª","2500","100","food"
"12098","¿À¶Ñ±â_½ÒÄÅÄÉÀÌÅ©Ä¡Áî","2500","100","food"
"12099","Çàº¹_±ñ¸ÞÃß¸®¾Ë90g","1700","100","food"
"12100","µ¿¿ø_Ã¼´ÙÄ¡Áî3ÀÔ","990","100","food"
"12101","µ¿¿ø_ÀÎÆ÷ÄÏ½º³¼Ä¡ÁîÃ¼´Ù","3800","100","food"
"12102","MDS_Åë°è¶õ»ø·¯µå°í±¸¸¶","2900","100","food"
"12103","MDS_Åë°è¶õ»ø·¯µåÄÜ°¨ÀÚ","2900","100","food"
"12104","¸¸ÀÎ»ê_¸Å¿î°íÃß200g","2000","100","food"
"12105","¸¸ÀÎ»ê_¿ÀÀÌ¸À°íÃß250g","2500","100","food"
"12106","¸¸ÀÎ»ê_ÃßºÎ²¢ÀÙ5¹­À½","2000","100","food"
"12107","¸¸ÀÎ»ê_»óÃß²¢ÀÙ¸ðµëÆÑ","2000","100","food"
"12108","¸¸ÀÎ»ê_½ÓÀå¹Ì´Ï¸ðµë½Ó","2800","100","food"
"12109","¸¸ÀÎ»ê_´ëÆÄ¹Ý´Ü","2500","100","food"
"12110","µ¨¸óÆ®_Á¶°¢°úÀÏ¹Í½º180g","3000","100","food"
"12111","¾¾¿£_¹«Áö°³¹æÅäÄÅ","3500","100","food"
"12112","»ï¾ç_½Ã¿øÇÑµÎ²®¶ó¸éÄÅ","1300","100","food"
"12113","ÇÑ¾ç_µ·½ºBIG´ß´Ù¸®","4500","100","food"
"12114","ÃµÀÏ_°ñ¸ñ¹ÝÁ¡ººÀ½Â«»Í","3700","100","food"
"12115","ÃµÀÏ_°ñ¸ñ¹ÝÁ¡¿¾³¯Â¥Àå","3700","100","food"
"12116","½ãÇªµå_°¡¸Æ¼Ò½ºÁãÆ÷±¸ÀÌ","3800","100","food"
"12117","CJ_ÇØÂùµé°íÃßÀå200g","3800","100","food"
"12118","µ¿¿ø_ÇÇÀÚÄ¡ÁîÆÎ50g","1600","100","food"
"12119","HJF_½½¶óÀÌ½º´ß°¡½¿»ì±×¸±","2900","100","food"
"12120","HJF_½½¶óÀÌ½º´ß°¡½¿»ìÆäÆÛ","2900","100","food"
"12121","»õ·Ò_½ãÅ°½ºÆ®¿À·»Áö3ÀÔ¸Á","3500","100","food"
"12122","Æí½º_¸Å»ýÀÌÅ©¸²¶±ººÀÌ2ÀÎ","10500","100","food"
"12123","Æí½º_¸Å»ýÀÌÅ©¸²¶±ººÀÌ","3900","100","food"
"12124","ÇÑÀÏ_·ÕÁÙ¸éÂ¥ÀåÄÅ","2900","100","food"
"12125","¿À¶Ñ±â_Èú·¯°í±âÂ«»ÍÄÅ","2800","100","food"
"12126","Çªµå_°æ±Ô¿Ë¼ø´ë±¹¸é","3500","100","food"
"12127","Çªµå_°æ±Ô¿ËµÅÁö±¹¹ä","4500","100","food"
"12128","»ùÇ¥_½Å´çµ¿¶±ººÀÌ¾ç³ä","2800","100","food"
"12129","»ùÇ¥_ºÎ»ê°íµî¾îÁ¶¸²¾ç³ä","2800","100","food"
"12130","¿¡½ºµð_¾î¹¬ÅÁ¸Å¿î¸À","4500","100","food"
"12131","¿¡½ºµð_¾î¹¬ÅÁ¼øÇÑ¸À","4500","100","food"
"12132","¿À¶Ñ±â_´ë±¸¼è°í±âÀ°°³Àå","6500","100","food"
"12133","¿À¶Ñ±â_¸¶Æ÷Â÷µ¹µÈÀåÂî°³","6500","100","food"
"12134","»óµµ_BIGÁ÷È­½ºÆÄÀÌ½ÃÄ¡Å²","3900","100","food"
"12135","»óµµ_BIGÁ÷È­½º¸ðÅ©Ä¡Å²","3900","100","food"
"12136","µ¿¿ø_´õÅ·º¼ÄÉÀÌ³ë70g","1900","100","food"
"12137","Çàº¹_¹Ý¼÷°è¶õÀå160g","2600","100","food"
"12138","ÁøÁø_°­¸ªÄ¿ÇÇºí·¢8T","4800","100","food"
"12139","G7_ºí·¢Ä¿ÇÇ100T","12000","100","food"
"12140","³ó½É_¹èÈ«µ¿ºñºö¸é","1050","100","food"
"12141","Çªµå_ºÒÇâÂ¥ÀåººÀ½¸é","3500","100","food"
"12142","Çªµå_¸ÅÄÞ´ß°¥ºñººÀ½¸é","3500","100","food"
"12143","»ùÇ¥_¾Èµ¿Âò´ß¾ç³ä","2800","100","food"
"12144","»ùÇ¥_ÃáÃµ´ß°¥ºñ¾ç³ä","2800","100","food"
"12145","Å×ÀÏ·¯ÆÊ½º_°ÇÀÚµÎ50g","1500","100","food"
"12146","½ÅÈ­_»©»©¿À¿ÀÂ¡¾î»¡°£¸À","2900","100","food"
"12147","ÇÏ¸²_ÁöÆÄÀÌ180g","4900","100","food"
"12148","ÇÏ¸²_¾îÇÇÄ¡ÇÖµµ±×70g","1400","100","food"
"12149","ÇÏ¸²_¹«ÁöÇÖµµ±×130g","2500","100","food"
"12150","¸¶´ÏÄ¿_ÇÑ¸¶¸®¿¾³¯Åë´ß","9900","100","food"
"12151","CJ_¸Æ½ººÀÁ÷È­²¿Ä¡¹ÙÃ»¾ç","2000","100","food"
"12152","Çªµå_¸ÅÄÞÂüÄ¡¸¶¿äµ¤¹ä","4500","100","food"
"12153","¹ÙÀÌ_±Ö¸ÔÀº¿©¿ìÆ¼5T","3500","100","food"
"12154","µ¿¿ø_²ÇÄ¡300g","5000","100","food"
"12155","»ùÇ¥_¹äµµµÏµÅÁöÀåÁ¶¸²","3800","100","food"
"12156","¸¶´ÏÄ¿_¹Ù»ç»èÄ¡Å²ÇÑ¸¶¸®","7900","100","food"
"12157","»ï¸³_À°Áó°¡µæºÎ¾î½ºÆ®","2000","100","food"
"12158","ÇÏ¸²_´ß°¡½¿»ì¹ÙÇÒ¶óÇÇ´¢","2000","100","food"
"12159","Æí½º_¿À»ö¸®Á¶¶Ç¹ÐÅ°Æ®","11900","100","food"
"12160","¾¾¿£_´ëÀúÅä¸¶Åä500g","6500","100","food"
"12161","¾¾¿£_Ã»ÀûÆ÷µµ¹Í½ºÄÅ","5500","100","food"
"12162","»ï¾ç_¸ÀÀÖ´Â¶ó¸é","1100","100","food"
"12163","»ï¾ç_³ª°¡»ç³¢Â«»Í","1100","100","food"
"12164","³ó½É_¸Þ¹Ð¼Ò¹Ù","1200","100","food"
"12165","µ¿¿ø_¹øµ¥±â130g","2200","100","food"
"12166","ÇÏ¸²_Ä¡ÁîºÒ´ß210g","6900","100","food"
"12167","¿¡¾²Çªµå_Å³¹Ù»çºñ¿£³ª","3000","100","food"
"12168","¾Æ¶ó¿ò_¶¯ÃÊ°£ÀåÄ¡Å²","3000","100","food"
"12169","¾Æ¶ó¿ò_Çã´Ï°¥¸¯Ä¡Å²","3000","100","food"
"12170","´ë»ó_¿ÀÁöÄ¡ÁîÂï¸Ô¼Ò½º","3900","100","food"
"12171","´ë»ó_¸Ê´ßÄ¡ÁîÂï¸Ô¼Ò½º","3900","100","food"
"12172","HEYROO¿ì¸®½Ò¹ä6ÀÔ","5940","100","food"
"12173","¿À¶Ñ±â_²É°Ô¶û¸éÄÅ","1600","100","food"
"12174","³ó½É_½Ò±¹¼ö¼Ò°í±âÀå±¹","1500","100","food"
"12175","´ë»ó_Á¾°¡Áý¿­¹«±èÄ¡80g","1200","100","food"
"12176","»çÁ¶_ÁøÁ¾ÇÕ¾î¹¬230g","3500","100","food"
"12177","Èï»ý_±¸¿î°è¶õ10ÀÔ","6500","100","food"
"12178","Èï»ý_¹Ý¼÷°è¶õ3ÀÔ","2500","100","food"
"12179","ÇÑ¸¸µÎ_±¸¿î±èÄ¡¿Õ±³ÀÚ","3900","100","food"
"12180","ÇÑ¸¸µÎ_±¸¿î°í±â¿Õ±³ÀÚ","3900","100","food"
"12181","ÇÏ¸²_´ß°¡½¿»ì¹Ù°¥¸¯","2000","100","food"
"12182","Ä¥°©_¶È½Ò¶±±¹¾óÅ«","2500","100","food"
"12183","Ä¥°©_µé±ú¼öÁ¦ºñ","3200","100","food"
"12184","MDS_´ß°¡½¿»ì°ï¾àÁ×","3800","100","food"
"12185","MDS_¸ÅÄÞ´ß°¡½¿°ï¾àÁ×","3800","100","food"
"12186","ÇÏ¸²_¼ø¼öÇÑ¹ä210g","2300","100","food"
"12187","»ùÇ¥_¹äµµµÏ¸ÞÃß¸®ÀåÁ¶¸²","3500","100","food"
"12188","»ùÇ¥_¹äµµµÏ¸êÄ¡ººÀ½","3800","100","food"
"12189","¿À¶Ñ±â_¿¾³¯»ç°ñ°õÅÁÁ×","3900","100","food"
"12190","¿À¶Ñ±â_¿¾³¯µµ°¡´ÏÅÁÁ×","3900","100","food"
"12191","Æí½º_°íµé»©±âµÎ·çÄ¡±â","4500","100","food"
"12192","Æí½º_ÀÔ¸À¸®ÅÏ°íµéÄ¡±â","11900","100","food"
"12193","´ë»ó_¾ç³äÄ¡Å²»Ñ·È´ß","5900","100","food"
"12194","´ºÀÚÀÌ¾ðÆ®_¿Ó´õ¸Ê¶±ººÀÌ","2300","100","food"
"12195","ÀÌµð¾ß_°ñµåºí·»µå20T","4800","100","food"
"12196","ÀÌµð¾ß_¸ðÄ«ºí·»µå20T","4800","100","food"
"12197","·Ôµ¥_¸¶½Ã´Â¿ÀÆ®¹Ðµþ±â","2000","100","food"
"12198","Çªµå_¶±ººÀÌ¼Ò½ºººÀ½¹ä","3500","100","food"
"12199","Çªµå_ÁßÈ­½ÄÂ¥ÀåººÀ½¹ä","4500","100","food"
"12200","´ºÆ®¸®_ºñºñ·¦ÄÝ¶ó°Õ3ÀÔ","3500","100","food"
"12201","À¯¼º_À¯µ¿¶Ò¹è±â¹øµ¥±âÅÁ","3300","100","food"
"12202","½Å¼¼°è_±ñÇ³´ß°­Á¤400g","7900","100","food"
"12203","´ë»ó_»çÃµ±ñÇ³»Ñ·È´ß","5900","100","food"
"12204","¿¡ÀÌÄ¡¾Øºñ_¾¾¾ø´ÂÀûÆ÷µµ","5000","100","food"
"12205","¿¡ÀÌÄ¡¾Øºñ_¾¾¾ø´ÂÃ»Æ÷µµ","5000","100","food"
"12206","´õº»_»ªÇÜ200g","5000","100","food"
"12207","´ë»ó_¾ÈÁÖ¾ßµµ°¡´Ï½ºÁö","6400","100","food"
"12208","ÅÂ°æ_º£Áö°¡µç¸Å¿î¶±ººÀÌ","2700","100","food"
"12209","ÅÂ°æ_º£Áö°¡µçÂ¥Àå¶±ººÀÌ","2700","100","food"
"12210","Çªµå_±èÄ¡Å©¸²ººÀ½¹ä","4500","100","food"
"12211","Çªµå_½ºÆÔ°£Àåµ¤¹ä","4500","100","food"
"12212","Æí½º_Â«»Í¾î¹¬ÅÁ¹ÐÅ°Æ®","11900","100","food"
"12213","Æí½º_¿ÀÂ¡¾îÂ«»Í¾î¹¬¹Ù","2200","100","food"
"12214","Çªµå_¸ù±Û¸ù±ÛÄÅ´©·îÁö","1500","100","food"
"12215","ÇÑÀÏ_½ÅÇÑ»ý¸éÆ¢±è¿ìµ¿","2900","100","food"
"12216","½ãÇªµå_±¸¿îÀü°»ÀÌ°íÃßÀå","3800","100","food"
"12217","µ¿¿ø_¸ÞÃß¸®¾ËÀåÁ¶¸²","3900","100","food"
"12218","µ¿¿ø_µÅÁö°í±âÀåÁ¶¸²","3900","100","food"
"12219","CJ_´Ù´ãµÈÀåÂî°³¾ç³ä140g","2000","100","food"
"12220","CJ_´Ù´ã°­µÈÀå¾ç³ä140g","2000","100","food"
"12221","CJ_´Ù´ã¼øµÎºÎ¾ç³ä140g","2000","100","food"
"12222","½Å¼¼°è_Âý½Ò²ã¹Ù·Î¿ì400g","8900","100","food"
"12223","ÇÏ¸²_¿¡¾îÇÁ¶óÀÌ¾îÄ¡Å²","8900","100","food"
"12224","CJ_ºñºñ°íÄÅ¸¸µÔ±¹160G","3500","100","food"
"12225","´ºÀÚÀÌ¾ðÆ®_¼ø´ë¶±ººÀÌ","3200","100","food"
"12226","ÆÊ´ö_Èæ¸¶´ÃÈÆÁ¦»ï°ã400g","10900","100","food"
"12227","ÆÊ´ö_Çãºê°¥¸¯ÈÆÁ¦¿À¸®400","10900","100","food"
"12228","¿¡½ºÇÇ_»çÆÄÀÌ¾îÅ°À§¹øµé","7500","100","food"
"12229","¿¡½ºÇÇ_»çÆÄÀÌ¾îÅ°À§4ÀÔÆÑ","4000","100","food"
"12230","Ä«´©_µðÄ«ÆäÀÎ¹Ì´Ï10T","2700","100","food"
"12231","½ãÇªµå_¿ÀÂ¡¾î¿Í»çºñ¸¶¿ä","3800","100","food"
"12232","½ãÇªµå_³ë°¡¸®¿Í°¡¸Æ¼Ò½º","3800","100","food"
"12233","CJ_ÄÅ¹Ý°£Àå°è¶õÀåµ¤¹ä","4800","100","food"
